species,label,source,grid_latitude,grid_longitude,depth_m,temperature_c,salinity_psu,chlorophyll_mg_m3,light_attenuation_kdpar,slope_degree,terrain_ruggedness_index,distance_to_coast_km
Diplodus vulgaris,0,biooracle_background,36.125,19.675,3154.77783203125,20.628740727119563,38.491654225473,0.11740424671136211,0.061770923169149124,0.19559636415379578,18.975677490234375,248.4405297950087
Diplodus vulgaris,0,biooracle_background,31.375,16.725,60.72222137451172,22.094493371645342,37.72252778345893,0.0762947424878312,0.06465089147366439,0.6535156108654739,50.0590283870697,16.679262035029776
Diplodus vulgaris,0,biooracle_background,44.425,-2.575,1536.138916015625,16.3913477032719,35.39833317069081,0.1933003804658639,0.09209321036089366,1.9020472225112346,135.42361450195312,103.23545943056867
Diplodus vulgaris,0,biooracle_background,40.275,1.375,974.5555419921875,19.278123512909815,37.63325664713944,0.21587575796740618,0.08191480185345774,2.875994710225362,166.71527099609375,84.8363378640373
Diplodus vulgaris,0,biooracle_background,33.825,29.075,3023.416748046875,21.157298476064263,39.10997288544004,0.08384620226270878,0.05794680698413754,0.5419147725851708,43.944549560546875,282.46702694285705
Diplodus vulgaris,0,biooracle_background,40.975,8.525,50.58333206176758,18.734917246481437,37.89995891644512,0.14975335246201196,0.07899765804662327,0.21614496162662608,15.885417461395264,11.119508023353449
Diplodus vulgaris,0,biooracle_background,34.075,30.025,2926.388916015625,21.16408242430199,39.17084966327001,0.084604374278704,0.05937520515707842,0.8741202658992873,78.97918701171875,237.99760159686298
Diplodus vulgaris,0,biooracle_background,39.275,24.375,207.97222900390625,18.975294729761583,35.173109545416445,0.16487985024770202,0.07486326043395701,0.8701547044175868,70.9930534362793,25.82338358975144
Diplodus vulgaris,0,biooracle_background,38.225,7.425,2859.138916015625,19.785222730944355,37.13469567404245,0.13363945191625037,0.07385950824122474,0.24919768718874502,32.906219482421875,126.6822586052667
Diplodus vulgaris,0,biooracle_background,38.975,18.275,2819.0556640625,20.00984756015065,38.52428911389214,0.15472278869522546,0.06880920248695775,0.7471149521261546,109.7049560546875,88.95606418682601
Diplodus vulgaris,0,biooracle_background,32.975,33.725,1659.22216796875,22.483152954635877,39.242115739797434,0.08939026733629983,0.05766921986867205,0.27985009937722616,21.888885498046875,121.26719297871672
Diplodus vulgaris,0,biooracle_background,38.675,13.775,1947.75,20.03303385627609,37.94747799190441,0.10174198527716548,0.06859110115403616,2.8257840183061704,227.19789123535156,72.27680215179623
Diplodus vulgaris,0,biooracle_background,42.925,5.325,1275.47216796875,17.334196780164362,38.097135105646295,0.3004913726780786,0.08335131737650611,4.148060346677163,337.10418701171875,31.853316506033302
Diplodus vulgaris,0,biooracle_background,35.425,19.725,3101.666748046875,20.82311208760394,38.58946205645299,0.11007742209010189,0.06089814247822872,0.3087156132997275,26.340179443359375,321.81796129975413
Diplodus vulgaris,0,biooracle_background,35.875,14.225,212.52777099609375,20.430141366370705,37.78781363869793,0.11724918581852016,0.06716167569804422,1.9614411925125708,127.38888740539551,9.0101085262705
Diplodus vulgaris,0,biooracle_background,32.925,30.425,2302.666748046875,21.731552172188117,39.14034713109054,0.08263405503208053,0.05696512211168919,0.9109762720607337,68.12152099609375,160.33987406192347
Diplodus vulgaris,0,biooracle_background,42.375,3.825,1151.0833740234375,17.267223529413656,37.85152374598304,0.23170013189727298,0.08677233720600648,1.6206008750230008,120.65974426269531,45.179919210708206
Diplodus vulgaris,0,biooracle_background,44.575,-5.275,4555.27783203125,15.995620321265474,35.63240226875181,0.26560868621777245,0.08474950728588546,0.5611719009244119,68.49652099609375,95.04942192343631
Diplodus vulgaris,0,biooracle_background,39.675,25.625,169.77777099609375,18.436831785278596,32.26694476230341,0.2619405733842104,0.07796533000173553,0.3015622751948589,33.77083206176758,36.75762671879565
Diplodus vulgaris,0,biooracle_background,35.375,16.375,2250.583251953125,20.84175122108315,38.07676211108346,0.11125472966920247,0.06505988842348279,2.418338093306842,191.12503051757812,211.37518610298997
Diplodus vulgaris,0,biooracle_background,32.925,18.225,2096.4443359375,21.607087589104655,38.344943256743406,0.07171136425247338,0.058764215829507555,0.3214377706453212,31.17718505859375,238.17643022539636
Diplodus vulgaris,0,biooracle_background,40.625,14.725,49.30555725097656,19.52666874688742,38.035992854398025,0.23781798010026617,0.0937105796384147,1.789661285388483,125.7274298667827,0.0
Diplodus vulgaris,0,biooracle_background,37.975,16.325,1254.27783203125,20.16437670355734,38.48211534105021,0.1728925498344343,0.07151635827527449,1.4743623581755188,100.02428436279297,17.530556048920232
Diplodus vulgaris,0,biooracle_background,37.225,-0.775,2563.388916015625,19.4046902445707,36.63939778044363,0.21121290336144222,0.08018326368963875,0.6154176845405017,46.711822509765625,37.767896220126204
Diplodus vulgaris,0,biooracle_background,39.175,19.775,1502.75,19.91244761129532,38.526321658528424,0.14795601130086453,0.06714015225717966,1.1684500645578382,84.12498474121094,34.48026804185757
Diplodus vulgaris,0,biooracle_background,38.925,14.575,2938.25,19.989071750806254,38.01785419466851,0.10382141867962992,0.06741812195313501,3.243548263312913,237.5694580078125,33.35852407005956
Diplodus vulgaris,0,biooracle_background,35.225,34.525,922.138916015625,22.375519094737665,39.24621739983657,0.10587613356438944,0.06087496472707638,0.23158826855546658,20.263900756835938,43.44032999322663
Diplodus vulgaris,0,biooracle_background,35.925,10.875,65.08333587646484,20.817850405788846,37.50900967780567,0.16227504187880248,0.07611842303613443,0.11916169472680932,9.86458444595337,15.621717324706209
Diplodus vulgaris,0,biooracle_background,33.775,15.975,1520.72216796875,21.713718942130946,38.22433353417756,0.07942135765976834,0.06024056873168863,0.20692018472847407,13.77777099609375,224.05605062315078
Diplodus vulgaris,0,biooracle_background,37.025,3.625,2007.5833740234375,19.428606810999984,36.68243054542695,0.21669782083232347,0.08438204052376534,4.025206331778829,294.9270935058594,19.997021151131705
Diplodus vulgaris,0,biooracle_background,38.075,8.775,2036.1944580078125,19.264060659436755,37.47265081875168,0.1286652602596555,0.07365159421792108,1.257018783285705,89.95486450195312,68.72752474715227
Diplodus vulgaris,0,biooracle_background,30.925,29.225,26.05555534362793,22.42294182178359,37.57597535111663,0.09150223325996616,0.06073087602541559,0.3433913439895762,24.715278327465057,5.559754011676724
Diplodus vulgaris,0,biooracle_background,43.425,-2.625,30.72222137451172,16.678904166616505,35.08449753545529,0.4572776751856858,0.10353391368615468,0.6613990932236254,47.55505967140185,0.0
Diplodus vulgaris,0,biooracle_background,37.225,4.525,2706.02783203125,19.837206151627676,36.84648520639661,0.1763477167358959,0.08008233950248449,0.5461216247286179,40.600677490234375,33.35852407006035
Diplodus vulgaris,0,biooracle_background,41.775,3.325,134.27777099609375,17.820626468256652,37.88995604071437,0.29056476628569555,0.08776381701656162,1.4352321461820576,99.24306106567383,17.988891368341186
Diplodus vulgaris,0,biooracle_background,32.325,23.875,171.47222900390625,21.616636200126376,38.63693491946194,0.07652642138487865,0.05892120448398434,0.8472284983459019,67.18402671813965,21.377413127725344
Diplodus vulgaris,0,biooracle_background,40.225,2.075,1771.52783203125,19.179036793645338,37.61827075330835,0.17066312473529352,0.07788966941489502,0.4465467216259156,28.701370239257812,86.62700467599086
Diplodus vulgaris,0,biooracle_background,36.725,19.925,3259.388916015625,20.50628013684432,38.486001071118615,0.12095000963794282,0.06232097380092344,0.4390060154862788,28.777801513671875,160.4241036235678
Diplodus vulgaris,0,biooracle_background,39.775,4.725,2416.583251953125,19.308440142994495,37.43546912679891,0.18496193719544105,0.0745010569057218,3.803841364442365,235.37155151367188,38.457178043163154
Diplodus vulgaris,0,biooracle_background,31.675,33.625,259.0833435058594,22.936950366522822,38.95138528369334,0.089736186087929,0.05915841469198351,1.2039027235464184,90.5868034362793,61.157294128443176
Diplodus vulgaris,0,biooracle_background,34.325,12.675,109.61111450195312,21.113042409774398,37.828549846713074,0.083136286460631,0.06621377700141651,0.15215514834741742,11.204861640930176,141.4574130705754
Diplodus vulgaris,0,biooracle_background,37.475,0.925,2725.3056640625,19.59640285150065,36.73077297650838,0.14143425529564346,0.07575841732158123,0.3436140701885358,26.444488525390625,111.1950802335329
Diplodus vulgaris,0,biooracle_background,37.625,17.625,2850.1943359375,20.2776302299252,38.42614731114589,0.140788811174306,0.06585203100939911,0.804831259917954,60.71527099609375,168.23407024142892
Diplodus vulgaris,0,biooracle_background,44.275,-5.775,4569.0556640625,16.029736424904527,35.620025464765,0.32894233620695235,0.08491581607779787,1.5226848161301685,95.61102294921875,55.73077149940345
Diplodus vulgaris,0,biooracle_background,35.975,-3.625,1328.3333740234375,18.830674013458584,36.29179055669892,0.2150335329477726,0.09853545884482176,3.330563108596519,250.5242919921875,76.77616306273977
Diplodus vulgaris,0,biooracle_background,36.125,34.725,685.0833129882812,22.606260576323525,39.18496472520607,0.12224231073533051,0.06374427639601281,1.3147057583618178,96.00695037841797,57.95041766236177
Diplodus vulgaris,0,biooracle_background,38.575,20.875,33.05555725097656,19.95126567422423,38.51583300015765,0.16175972171488273,0.07548992947720874,0.9140785255194721,73.1437507629412,4.346574584165088
Diplodus vulgaris,0,biooracle_background,38.275,4.025,2721.0556640625,19.704085677968294,36.9242156728703,0.1346199751743748,0.07360456485320493,0.36566080571938225,26.434051513671875,150.11335831526955
Diplodus vulgaris,0,biooracle_background,35.125,-2.125,38.77777862548828,19.504223079902008,36.320989611942196,0.18925381877592634,0.10496763364604345,0.47865444890670555,35.526041209698235,0.0
Diplodus vulgaris,0,biooracle_background,33.225,14.675,625.6944580078125,21.786921558788865,38.19527965992676,0.08114512736375717,0.061394593776839305,0.7001048850244889,50.90972137451172,77.83655616347335
Diplodus vulgaris,0,biooracle_background,37.775,18.875,3355.5556640625,20.317295447450263,38.45399264572609,0.1427784707510192,0.06483334170922561,0.43147534767797996,30.64239501953125,153.8093858267565
Diplodus vulgaris,0,biooracle_background,40.125,7.925,753.611083984375,19.01817839438518,37.573658059937536,0.1554004955615834,0.07372514334228115,2.745472950139748,170.0138931274414,42.51211786839195
Diplodus vulgaris,0,biooracle_background,39.825,15.725,289.47222900390625,19.82550969218728,38.02105498833179,0.11337497652635206,0.07539122106065207,2.671448450435877,187.1409652709956,0.0
Diplodus vulgaris,0,biooracle_background,30.925,18.625,118.72222137451172,22.138578811559483,37.660895531920744,0.07735155204202118,0.06024556756575297,0.940284444960589,65.18055438995361,48.457045097584896
Diplodus vulgaris,0,biooracle_background,39.275,6.275,2906.3056640625,19.596110032392158,37.148838828802106,0.1430796801691703,0.07225297733739172,0.5666353596296727,42.2083740234375,177.71564461001893
Diplodus vulgaris,0,biooracle_background,33.875,24.225,1775.72216796875,20.79412599198988,38.89675276275176,0.08475554093991813,0.05862910586382365,0.2785709527449873,32.32989501953125,113.77588707654286
Diplodus vulgaris,0,biooracle_background,34.775,34.275,1418.1944580078125,22.410423978078047,39.24521051260495,0.10404217734028631,0.06051282896718142,2.3632905185879984,185.1527862548828,34.91307896215752
Diplodus vulgaris,0,biooracle_background,39.275,2.025,433.9166564941406,19.59491047111112,37.153098221727966,0.15113907335896862,0.07487112872147615,1.7053923044856696,137.85069274902344,55.41433741965684
Diplodus vulgaris,0,biooracle_background,36.275,14.825,130.52777099609375,20.088492505264288,37.76413695965681,0.1662895797196401,0.06774763505017155,0.13173617171716687,8.059028625488281,44.47803209341301
Diplodus vulgaris,0,biooracle_background,42.425,7.575,2752.888916015625,17.887775018550258,38.0268445813116,0.15788441812166176,0.08308981637871377,0.024072383055100333,4.027740478515625,82.07987604127074
Diplodus vulgaris,0,biooracle_background,34.525,16.175,1069.0833740234375,21.51263205760411,38.155349875818864,0.08792524424860784,0.06167533490203908,1.133388583290752,73.96873474121094,287.8480687328901
Diplodus vulgaris,0,biooracle_background,32.925,31.475,1847.3333740234375,21.96425913623147,39.18407674232556,0.08899540113332155,0.056222753289146825,1.3527598238818517,88.94790649414062,160.33987406192347
Diplodus vulgaris,0,biooracle_background,40.275,8.375,68.88888549804688,18.542464532113087,37.78340565312747,0.17335233158574984,0.0805103436464817,0.48516928723971897,30.57291555404663,4.241816893201925
Diplodus vulgaris,0,biooracle_background,32.575,32.575,1229.47216796875,22.425297470345367,39.25132384950898,0.0919279409307591,0.05660163728999779,0.6514930982545718,42.625,163.29414274010435
Diplodus vulgaris,0,biooracle_background,41.275,3.975,2397.6943359375,18.06012426015505,37.939207895392954,0.19159011408475074,0.08230378342667492,0.46480701254785867,50.4931640625,127.44602669731846
Diplodus vulgaris,0,biooracle_background,36.475,31.925,587.75,22.314996943532453,39.23980653007413,0.1312364718430123,0.0683776280593447,5.550745250484009,407.81249618530273,5.559754011676329
Diplodus vulgaris,0,biooracle_background,35.025,30.425,2401.8056640625,21.32975742879334,39.253107168702385,0.09447045167653637,0.061881548768862135,0.3622833677016739,27.760406494140625,127.87434226856269
Diplodus vulgaris,0,biooracle_background,42.325,15.275,130.5833282470703,18.821265361997607,37.40020700292068,0.1993533341314621,0.08118091227716202,0.13565048111356112,10.083332061767578,43.02881191739541
Diplodus vulgaris,0,biooracle_background,40.325,3.425,1359.25,19.16509655833997,37.55742739671597,0.19224521240709191,0.0763497390186069,1.351238535623812,190.3784942626953,59.83621891491767
Diplodus vulgaris,0,biooracle_background,42.075,16.575,143.47222900390625,18.811387934989998,37.898524422602144,0.17427411589536662,0.07844688120951918,0.1973705448024849,11.802083969116211,48.260969878743325
Diplodus vulgaris,0,biooracle_background,36.325,27.825,180.22222900390625,21.047896387427613,39.27838871844731,0.12597876929678029,0.06790131268868449,2.7944129848318875,205.26736488342343,0.0
Diplodus vulgaris,0,biooracle_background,36.125,29.425,647.4444580078125,21.82753493599968,39.24515423641933,0.12950290823129762,0.06664017398087166,5.475208492493671,432.9965400695801,8.981590379299067
Diplodus vulgaris,0,biooracle_background,37.775,8.475,2141.611083984375,19.734653633865353,37.20915240412077,0.12935478590735391,0.07409917669156124,2.68506141861962,182.54861450195312,61.79000097358646
Diplodus vulgaris,0,biooracle_background,45.675,-5.025,4455.861328125,15.539753630893443,35.62472601120007,0.25617123947237774,0.08729374222492728,0.4870457634117973,25.482666015625,94.51581819850313
Diplodus vulgaris,0,biooracle_background,39.775,23.675,461.9444580078125,19.196058313861915,35.69715704799986,0.18300375775840594,0.07824469008539313,1.022084255815922,67.99306106567383,11.119508023353449
